facility_id,facility_name,co2e_emission,gas_name,ghg_quantity,year,subpart_name,latitude,longitude
1014714,395 Williston Basin GB WPX,435.7500000000,Methane,17.4300000000000000,2022,W,35.467155286899100,-97.517736360788700
1004858,Northern Border Pipeline Zeeland CS#8,664.5000000000,Methane,26.5800000000000000,2022,W,46.066600000000000,-99.796700000000000
1011064,Red Hills Gas Processing Plant,236604.7000000000,Carbon Dioxide,236604.700000000000,2022,W,32.210433000000000,-103.521409000000000
1002259,SABINE PASS LNG TERMINAL,103.7040000000,Nitrous Oxide,0.34800000000000000000,2022,W,29.747770000000000,-93.871630000000000
1011629,Ship Shoal 300 B,3256.0000000000,Methane,130.2400000000000000,2022,W,28.248144000000000,-91.132519000000000
1005045,MBI NGLP Mont Belvieu Plant,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,29.848405000000000,-94.890932000000000
1009840,Battlefield Gas Plant,2424.2500000000,Methane,96.9700000000000000,2022,W,31.967850000000000,-93.673110000000000
1006407,EAST TEXAS GAS PLANT,0.5960000000,Nitrous Oxide,0.00200000000000000000,2022,W,32.187876000000000,-94.261875000000000
1013591,South Tmbalier 54G,11103.0000000000,Methane,444.1200000000000000,2022,W,28.832900000000000,-90.416200000000000
1012297,"Hiland Partners Roosevelt Gas Plant Watford City, ND",4871.0000000000,Methane,194.8400000000000000,2022,W,47.690740000000000,-103.269856000000000
1001661,TGP Station 249 Carlisle,3.3000000000,Carbon Dioxide,3.3000000000000000,2022,W,42.766734000000000,-74.461355000000000
1013993,Hibernia Resources III LLC,236.0160000000,Nitrous Oxide,0.79200000000000000000,2022,W,29.749853417002800,-95.473194956346100
1014634,River Rock Operating LLC,32036.7500000000,Methane,1281.4700000000000000,2022,W,35.470190121318000,-97.517422893955400
1009293,Ironhorse Complex Gas Plant,587.3000000000,Carbon Dioxide,587.3000000000000000,2022,W,40.036269000000000,-109.453710000000000
1011318,Peak Powder River Resources,47.3820000000,Nitrous Oxide,0.15900000000000000000,2022,W,43.751883000000000,-105.491335000000000
1012341,Green River Basin - G&B - AAPG Province 535,92414.6000000000,Carbon Dioxide,92414.600000000000,2022,W,39.749330000000000,-104.992750000000000
1004928,ANR Pipeline Bridgman CS,2781.2500000000,Methane,111.2500000000000000,2022,W,41.897126000000000,-86.534271000000000
1003129,AKER PLANT,261.5000000000,Methane,10.4600000000000000,2022,W,31.910000000000000,-96.223300000000000
1014598,Columbia Gulf Transmission - Means CS,2192.5000000000,Methane,87.7000000000000000,2022,W,37.927760000000000,-83.748418000000000
1002264,SAN JUAN GAS PLANT,17844.1000000000,Carbon Dioxide,17844.1000000000000000,2022,W,36.732833000000000,-107.976889000000000
1014648,NSR Denver Basin,97305.8000000000,Carbon Dioxide,97305.800000000000,2022,W,29.796309191430800,-95.513665379276600
1012908,Ignacio Compressor Station,27420.9000000000,Carbon Dioxide,27420.900000000000,2022,W,37.105063890000000,-107.771944440000000
1005703,"Colorado Natural Gas, Inc.",7.3000000000,Carbon Dioxide,7.3000000000000000,2022,W,39.574540000000000,-105.133510000000000
1012208,DCP Midstream 355 Chautauqua Platform,13416.0000000000,Methane,536.6400000000000000,2022,W,39.743690000000000,-104.987770000000000
1009547,Revolution Operating Company Anadarko 360,150313.5000000000,Methane,6012.5400000000000000,2022,W,30.289040000000000,-97.831290000000000
1013853,Apache Corporation - Gathering and Boosting Gulf Coast 220,30322.7000000000,Carbon Dioxide,30322.700000000000,2022,W,29.744600000000000,-95.461200000000000
1014589,"Rover Operating, LLC",22113.1000000000,Carbon Dioxide,22113.100000000000,2022,W,33.021085750267800,-96.718857917273200
1002319,WILLOW CREEK GAS PLANT,12.2180000000,Nitrous Oxide,0.04100000000000000000,2022,W,39.839630000000000,-108.241034000000000
1004935,ANR Pipeline Havensville CS,0.9000000000,Carbon Dioxide,0.90000000000000000000,2022,W,39.490718000000000,-96.041662000000000
1002297,Huntsville Utilities,8144.0000000000,Methane,325.7600000000000000,2022,W,34.730000000000000,-86.590000000000000
1008642,Basin 430 Production,3628.0000000000,Methane,145.1200000000000000,2022,W,32.787100000000000,-96.802620000000000
1014737,"Sanguine Gas Exploration, LLC 345 Arkoma Basin Production",30.9920000000,Nitrous Oxide,0.10400000000000000000,2022,W,36.148616777671400,-95.990764258918200
1008472,CRI 360 Anadarko,295854.3000000000,Carbon Dioxide,295854.300000000000,2022,W,35.467358200000000,-97.514096600000000
1011510,High Plains/Hopson Gas Plant,10286.4539592574,Methane,411.4581583702960000,2022,W,31.853619000000000,-101.790614000000000
1011917,"Lucius Spar, Keathley Canyon 875 Platform",19545.0000000000,Carbon Dioxide,19545.0000000000000000,2022,W,26.132200000000000,-92.040340000000000
1005321,CalNRG  Santa Clara Valley Gas Plant,2.6820000000,Nitrous Oxide,0.00900000000000000000,2022,W,34.388343000000000,-118.796962000000000
1012297,"Hiland Partners Roosevelt Gas Plant Watford City, ND",12.5160000000,Nitrous Oxide,0.04200000000000000000,2022,W,47.690740000000000,-103.269856000000000
1012718,Denbury Onshore LLC 220 Gulf Coast Gathering,74026.2500000000,Methane,2961.0500000000000000,2022,W,33.080740000000000,-96.821620000000000
1014335,Cardinal Delaware Basin - Pecos Gas Plant,6.8540000000,Nitrous Oxide,0.02300000000000000000,2022,W,31.881547000000000,-103.812588000000000
1007821,Cashion Gas Plant,2415.7500000000,Methane,96.6300000000000000,2022,W,35.747790000000000,-97.656160000000000
1007602,South Jersey Gas Company,0.8940000000,Nitrous Oxide,0.00300000000000000000,2022,W,39.643728000000000,-74.757115000000000
1009731,Verdad Resources LLC - DJ Basin,107637.1000000000,Carbon Dioxide,107637.100000000000,2022,W,29.757880000000000,-95.370130000000000
1012777,Amplify Energy Operation LLC 260 East Texas Basin GB,6702.5000000000,Methane,268.1000000000000000,2022,W,29.757880000000000,-95.370130000000000
1013004,Cook Inlet Energy Onshore Gathering and Boosting,27237.0000000000,Carbon Dioxide,27237.000000000000,2022,W,61.174968000000000,-149.968861000000000
1012158,"TGP Station 310 Smethport, PA",486.7500000000,Methane,19.4700000000000000,2022,W,41.769445800000000,-78.429718700000000
1008882,Pennsylvania General Energy Company LLC,28.0120000000,Nitrous Oxide,0.09400000000000000000,2022,W,41.845100000000000,-79.145360000000000
1002345,Viosca Knoll 786 A,39537.5000000000,Methane,1581.5000000000000000,2022,W,29.229003000000000,-87.780968000000000
1003143,"KM Tejas Station 2, TX",1170.5000000000,Methane,46.8200000000000000,2022,W,28.343600000000000,-97.141100000000000
1011673,Holmes Western Oil Corporation,27532.8000000000,Carbon Dioxide,27532.800000000000,2022,W,35.180630000000000,-119.459200000000000
1004302,Beaver Gas Plant,6803.7500000000,Methane,272.1500000000000000,2022,W,36.726410000000000,-100.292690000000000
1005739,SHERHAN GAS PLANT,8255.9000000000,Carbon Dioxide,8255.9000000000000000,2022,W,36.492500000000000,-101.467222000000000
1002066,GIDDINGS GAS PLANT,2.3840000000,Nitrous Oxide,0.00800000000000000000,2022,W,30.038300000000000,-96.987200000000000
1012723,IBEX Midstream-230-Arkla Basin,31.5880000000,Nitrous Oxide,0.10600000000000000000,2022,W,32.915930000000000,-96.772490000000000
1012240,DCP Midstream 350 South Oklahoma Folded Belt,237141.4000000000,Carbon Dioxide,237141.400000000000,2022,W,39.743690000000000,-104.987770000000000
1013737,APR - Basin 430 - Gathering & Boosting,72.4140000000,Nitrous Oxide,0.24300000000000000000,2022,W,31.999540000000000,-102.078470000000000
1009830,Northwoods Energy (Basin 515) Powder River Basin,50.9580000000,Nitrous Oxide,0.17100000000000000000,2022,W,39.744540000000000,-104.984860000000000
1006156,KERN RIVER GAS TRANSMISSION COMPANY: MILFORD COMPRESSOR STATION,2.9000000000,Carbon Dioxide,2.9000000000000000,2022,W,38.214136000000000,-112.923562000000000
1004468,Gilmore Gas Plant/Bel Junction Compressor Station,151.4000000000,Carbon Dioxide,151.4000000000000000,2022,W,26.268255000000000,-98.188495000000000
1011538,Redtail Gas Plant,249.7500000000,Methane,9.9900000000000000,2022,W,40.826636000000000,-103.865291000000000
1009508,Cabin Creek Compressor Station,10.5000000000,Carbon Dioxide,10.5000000000000000,2022,W,46.315418000000000,-104.291312000000000
1009143,XTO Energy Inc 360 Anadarko,5.0660000000,Nitrous Oxide,0.01700000000000000000,2022,W,35.468820000000000,-97.517340000000000
1012248,ALLP Uinta Basin,73.6060000000,Nitrous Oxide,0.24700000000000000000,2022,W,39.747626408136000,-104.989773387027000
1010748,Moundsville Fractionation Plant,263.5000000000,Methane,10.5400000000000000,2022,W,39.910834000000000,-80.798034000000000
1009769,"KH East Holly Gas Treating Facility Gloster,LA",20004.3000000000,Carbon Dioxide,20004.300000000000,2022,W,32.172221000000000,-93.777054000000000
1013609,Campo Viejo Gas Processing Plant,348.7500000000,Methane,13.9500000000000000,2022,W,33.149918000000000,-102.991166000000000
1013204,Walker Ridge 29 (Big Foot),5652.2500000000,Methane,226.0900000000000000,2022,W,26.932000000000000,-90.520800000000000
1012512,TransCanada / ANR Pipeline,23662.7500000000,Methane,946.5100000000000000,2022,W,29.760751412557500,-95.366413589175100
1008352,"EOG Resources, Inc. 360 Anadarko basin",18425.1000000000,Carbon Dioxide,18425.1000000000000000,2022,W,29.758940000000000,-95.370960000000000
1009464,Gulf South Pipeline - Marksville Station,1259.2500000000,Methane,50.3700000000000000,2022,W,31.163200000000000,-92.201500000000000
1014545,"EOG Resources, Inc. 580 San Juan basin",36.7500000000,Methane,1.4700000000000000,2022,W,29.760581748468900,-95.370379587729700
1009278,515 Powder River Basin DEC,10283.2500000000,Methane,411.3300000000000000,2022,W,35.471180800000000,-97.516602000000000
1007048,TRANSCO STATION 54,5608.0000000000,Methane,224.3200000000000000,2022,W,30.671703000000000,-92.125385000000000
1012612,Hilcorp Energy Company - Wind River Basin (530),76628.5000000000,Methane,3065.1400000000000000,2022,W,29.752554000000000,-95.370400900000000
1002355,LUCERNE GAS PLANT,126032.0000000000,Carbon Dioxide,126032.000000000000,2022,W,40.457201000000000,-104.664686000000000
1011450,Jonah Energy LLC_AAPG 535_Green River Basin,254346.3000000000,Carbon Dioxide,254346.300000000000,2022,W,41.156470000000000,-104.765810000000000
1012558,Kinder Morgan Production 430 Permian Basin GB,72.7120000000,Nitrous Oxide,0.24400000000000000000,2022,W,32.029940000000000,-102.087410000000000
1008087,Bayswater Exploration & Production Denver Basin (540) Operations,216.6460000000,Nitrous Oxide,0.72700000000000000000,2022,W,39.746600000000000,-104.991590000000000
1005481,LIBERTY UTILITIES - MASSACHUSETTS,2.9800000000,Nitrous Oxide,0.01000000000000000000,2022,W,41.701398000000000,-71.155837000000000
1011185,Lime Rock Resources V-A Williston Basin 395,57075.8000000000,Carbon Dioxide,57075.800000000000,2022,W,29.616190000000000,-98.482080000000000
1008680,Area 71 CGP Facility,1070.5000000000,Methane,42.8200000000000000,2022,W,28.651637000000000,-98.000845000000000
1006781,Marietta,6.5000000000,Carbon Dioxide,6.5000000000000000,2022,W,40.062510000000000,-76.577770000000000
1013377,Lime Rock Resources Pecos Valley,36.3560000000,Nitrous Oxide,0.12200000000000000000,2022,W,31.929000000000000,-103.620800000000000
1014642,Paloma Operating Basin 360,21763.7500000000,Methane,870.5500000000000000,2022,W,29.757999082782000,-95.369016391710500
1012387,Energy Transfer 355 - Chautaugua Platform,29.5020000000,Nitrous Oxide,0.09900000000000000000,2022,W,32.861516000000000,-96.806516000000000
1010353,APPLEBY TREATER,23865.5000000000,Carbon Dioxide,23865.500000000000,2022,W,31.691200000000000,-94.583300000000000
1004120,WISCONSIN ELECTRIC POWER COMPANY,51.4000000000,Carbon Dioxide,51.4000000000000000,2022,W,43.037410000000000,-87.913810000000000
1013109,"ONEOK Gas Transportation, L.L.C.",19429.2500000000,Methane,777.1700000000000000,2022,W,36.151060000000000,-95.991270000000000
1009240,Chevron MCA 430 Permian Basin,230951.6000000000,Carbon Dioxide,230951.600000000000,2022,W,37.795963000000000,-122.022317000000000
1012804,"EnLink North Texas Gathering, LP G&B 415 - Strawn Basin",1.7880000000,Nitrous Oxide,0.00600000000000000000,2022,W,32.798660000000000,-96.805410000000000
1008890,Summit Petroleum LLC,30823.2500000000,Methane,1232.9300000000000000,2022,W,31.991600900000000,-102.083254300000000
1006184,OFS GPRP Maysville,20036.7500000000,Methane,801.4700000000000000,2022,W,34.819177800000000,-97.442658300000000
1008250,"SNG Station 5272 Thomaston, GA",6.3000000000,Carbon Dioxide,6.3000000000000000,2022,W,32.787700000000000,-84.254400000000000
1013280,Cardinal Delaware Basin - Gathering,20.8600000000,Nitrous Oxide,0.07000000000000000000,2022,W,32.868866000000000,-96.933650000000000
1011318,Peak Powder River Resources,80118.0000000000,Carbon Dioxide,80118.000000000000,2022,W,43.751883000000000,-105.491335000000000
1002413,"NGPL Station 107 Emerson, IA",4.7000000000,Carbon Dioxide,4.7000000000000000,2022,W,41.059890000000000,-95.449080000000000
1011828,Tres Palacios Gas Storage Facility,89.0000000000,Carbon Dioxide,89.0000000000000000,2022,W,29.002469000000000,-96.140236000000000
1006841,Alliance Pipeline L.P. Albert Lea 25-A,87.0000000000,Methane,3.4800000000000000,2022,W,43.644610000000000,-93.159420000000000
1004932,ANR Pipeline E.G. Hill CS,0.7000000000,Carbon Dioxide,0.70000000000000000000,2022,W,36.300680000000000,-101.615777000000000
1008788,"Texland Petroleum, LP, 430 - Permian Basin",2018.8000000000,Carbon Dioxide,2018.8000000000000000,2022,W,32.757946800000000,-97.324653400000000
1002066,GIDDINGS GAS PLANT,53680.2000000000,Carbon Dioxide,53680.200000000000,2022,W,30.038300000000000,-96.987200000000000
1014707,OMAHA CDP,4545.5000000000,Methane,181.8200000000000000,2022,W,32.269169000000000,-94.151831000000000
1012014,White Knight 420 Fort Worth Syncline,15576.0000000000,Methane,623.0400000000000000,2022,W,33.220280000000000,-98.181430000000000
1008080,"NGPL Station 194 Wilson, KS",1506.5000000000,Methane,60.2600000000000000,2022,W,37.568800000000000,-95.937062000000000
1012654,Transmission Pipeline - Oasis Pipe Line Company,26128.0000000000,Methane,1045.1200000000000000,2022,W,32.861516000000000,-96.806516000000000
1006528,"Black Hills Colorado Gas, Inc. dba Black Hills Energy",41.5000000000,Carbon Dioxide,41.5000000000000000,2022,W,38.729660000000000,-104.725170000000000
1011191,CRI 350 SOK Folded Belt,73848.7500000000,Methane,2953.9500000000000000,2022,W,35.467350000000000,-97.514500000000000
1004736,Gulf South Pipeline - Vixen Station,1.4000000000,Carbon Dioxide,1.40000000000000000000,2022,W,32.311838000000000,-92.268272000000000
1010300,Wiggins Facility,8268.0000000000,Methane,330.7200000000000000,2022,W,32.230000000000000,-93.345300000000000
1014517,"Columbia Gulf Transmission - Red Mountain CS (Enterprise, LA)",842.0000000000,Methane,33.6800000000000000,2022,W,31.877300000000000,-91.922100000000000
1014108,"MarkWest Tornado GP, L.L.C. - 430 Permian Basin - G&B",1507.2500000000,Methane,60.2900000000000000,2022,W,39.747140000000000,-104.996580000000000
1004192,MountainWest Pipeline - Clay Basin (Stor and Proc),3258.5000000000,Methane,130.3400000000000000,2022,W,40.991700000000000,-109.213600000000000
1013709,EOG Resources Inc. 515 Powder River Basin Gathering and Boosting,203063.2000000000,Carbon Dioxide,203063.200000000000,2022,W,29.758940000000000,-95.370960000000000
1005967,Spire Alabama,146677.2500000000,Methane,5867.0900000000000000,2022,W,33.520058000000000,-86.807637000000000
1002150,Shute Creek Facility,22612.2500000000,Methane,904.4900000000000000,2022,W,41.887000000000000,-110.094460000000000
1010475,AJAX PLANT,0.8940000000,Nitrous Oxide,0.00300000000000000000,2022,W,35.546399000000000,-100.116256000000000
1010300,Wiggins Facility,60019.0000000000,Carbon Dioxide,60019.000000000000,2022,W,32.230000000000000,-93.345300000000000
1010644,Peoples Gas Company Pennsylvania,45749.5000000000,Methane,1829.9800000000000000,2022,W,40.063571000000000,-76.720493000000000
1012382,Glen Karn,500.5000000000,Methane,20.0200000000000000,2022,W,40.004927000000000,-84.803292000000000
1011949,KDB Central Treating Facility Plant,4.4700000000,Nitrous Oxide,0.01500000000000000000,2022,W,28.817025000000000,-97.751857000000000
1002680,SNYDER GAS PLANT,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,32.747699000000000,-100.923444000000000
1013655,Mobile Bay - Northwest Gulf Platform,3.5760000000,Nitrous Oxide,0.01200000000000000000,2022,W,30.188267000000000,-88.121611000000000
1012731,EnLink Anadarko #360-G&B,20730.2500000000,Methane,829.2100000000000000,2022,W,32.792314470068100,-96.795054658826300
1003056,"Bridge Energy, LLC - Brea Stearns Facility",21.7540000000,Nitrous Oxide,0.07300000000000000000,2022,W,33.938190000000000,-117.876530000000000
1007437,"EPNG Station 6794 Williams, AZ",6.9000000000,Carbon Dioxide,6.9000000000000000,2022,W,35.599447000000000,-112.147162000000000
1011405,NW Natural - Washington,10.9000000000,Carbon Dioxide,10.9000000000000000,2022,W,45.370186000000000,-122.588485000000000
1013329,TRANSCO STATION 084,8.5000000000,Carbon Dioxide,8.5000000000000000,2022,W,32.050551000000000,-88.381960000000000
1003483,Magnolia Amine Plant,4794.5000000000,Methane,191.7800000000000000,2022,W,32.267848000000000,-93.298611000000000
1012718,Denbury Onshore LLC 220 Gulf Coast Gathering,97233.2000000000,Carbon Dioxide,97233.200000000000,2022,W,33.080740000000000,-96.821620000000000
1013638,Iron Horse Gathering - Basin 360,11804.0000000000,Methane,472.1600000000000000,2022,W,35.146018000000000,-97.921775000000000
